,Adj Close,Close,High,Low,Open,Volume
2022-10-25,23.605924606323242,33.529998779296875,34.5,33.209999084472656,34.040000915527344,113161200
2022-10-26,23.02862548828125,32.709999084472656,33.529998779296875,31.899999618530273,32.599998474121094,121334800
2022-10-27,23.204631805419922,32.959999084472656,33.540000915527344,32.66999816894531,32.810001373291016,111008800
2022-10-28,22.93006134033203,32.56999969482422,33.119998931884766,31.860000610351562,32.70000076293945,129745400
2022-10-31,20.986957550048828,29.809999465942383,31.600000381469727,29.15999984741211,30.610000610351562,262409400
2022-11-01,21.022157669067383,29.860000610351562,30.670000076293945,29.559999465942383,30.56999969482422,115944200
2022-11-03,21.085519790649414,29.950000762939453,30.389999389648438,29.440000534057617,29.799999237060547,139062100
2022-11-04,19.923879623413086,28.299999237060547,30.899999618530273,28.18000030517578,30.799999237060547,195361000
2022-11-07,19.114253997802734,27.149999618530273,28.299999237060547,27.06999969482422,27.959999084472656,117206600
2022-11-08,19.25505828857422,27.350000381469727,27.530000686645508,26.75,27.059999465942383,94745400
2022-11-09,18.938243865966797,26.899999618530273,27.950000762939453,26.639999389648438,27.149999618530273,103303500
2022-11-10,18.389108657836914,26.1200008392334,26.889999389648438,25.610000610351562,26.079999923706055,145470100
2022-11-11,19.00160789489746,26.989999771118164,27.360000610351562,25.700000762939453,25.799999237060547,146365800
2022-11-14,19.50146484375,27.700000762939453,28.18000030517578,27.09000015258789,27.260000228881836,66639500
2022-11-16,19.114253997802734,27.149999618530273,28.110000610351562,26.93000030517578,27.809999465942383,85549900
2022-11-17,19.121292114257812,27.15999984741211,27.299999237060547,26.549999237060547,27.0,101525800
2022-11-18,18.797441482543945,26.700000762939453,27.600000381469727,26.219999313354492,27.399999618530273,127683500
2022-11-21,18.853763580322266,26.780000686645508,27.56999969482422,26.049999237060547,27.1200008392334,164898100
2022-11-22,18.772415161132812,23.329999923706055,23.43000030517578,22.299999237060547,23.0,164261300
2022-11-23,18.86092758178711,23.440000534057617,23.649999618530273,22.799999237060547,23.0,77317300
2022-11-24,19.51268768310547,24.25,24.6299991607666,23.25,23.520000457763672,94233800
2022-11-25,19.198877334594727,23.860000610351562,24.329999923706055,23.600000381469727,24.260000228881836,58635900
2022-11-28,19.601200103759766,24.360000610351562,24.549999237060547,23.540000915527344,23.649999618530273,56067400
2022-11-29,20.421939849853516,25.3799991607666,25.8799991607666,24.479999542236328,24.600000381469727,96151500
2022-11-30,21.451889038085938,26.65999984741211,26.65999984741211,25.5,25.600000381469727,120774700
2022-12-01,20.590917587280273,25.59000015258789,26.790000915527344,25.559999465942383,26.579999923706055,71259400
2022-12-02,20.848403930664062,25.90999984741211,26.450000762939453,25.309999465942383,25.690000534057617,66301000
2022-12-05,20.615055084228516,25.6200008392334,26.579999923706055,25.549999237060547,26.0,56065400
2022-12-06,20.631147384643555,25.639999389648438,26.389999389648438,25.420000076293945,25.81999969482422,74991200
2022-12-07,20.39780044555664,25.350000381469727,26.06999969482422,25.270000457763672,25.34000015258789,57008400
2022-12-08,19.939151763916016,24.780000686645508,25.790000915527344,24.639999389648438,25.549999237060547,55567700
2022-12-09,19.88282585144043,24.709999084472656,25.049999237060547,24.489999771118164,24.989999771118164,61586200
2022-12-12,19.23910903930664,23.90999984741211,24.65999984741211,23.1299991607666,24.579999923706055,111293100
2022-12-13,18.764366149902344,23.31999969482422,24.200000762939453,23.309999465942383,24.100000381469727,102533100
2022-12-14,17.275768280029297,21.469999313354492,22.600000381469727,20.770000457763672,22.5,319501600
2022-12-15,17.734418869018555,22.040000915527344,22.3700008392334,20.829999923706055,21.0,132385600
2022-12-16,17.742464065551758,22.049999237060547,22.110000610351562,21.510000228881836,21.959999084472656,90767300
2022-12-19,18.007999420166016,22.3799991607666,22.510000228881836,21.639999389648438,22.100000381469727,63074100
2022-12-20,18.56320571899414,23.06999969482422,23.239999771118164,22.209999084472656,22.389999389648438,71875500
2022-12-21,18.96552848815918,23.56999969482422,23.719999313354492,22.850000381469727,23.5,74252800
2022-12-22,19.30348014831543,23.989999771118164,24.559999465942383,23.700000762939453,23.899999618530273,81894800
2022-12-23,20.21273422241211,25.1200008392334,25.219999313354492,24.1299991607666,24.1299991607666,68387900
2022-12-26,20.067895889282227,24.940000534057617,25.299999237060547,24.81999969482422,25.1200008392334,28765200
2022-12-27,20.20468521118164,25.110000610351562,25.309999465942383,24.549999237060547,25.25,50803200
2022-12-28,19.955245971679688,24.799999237060547,25.31999969482422,24.75,25.100000381469727,57293500
2022-12-29,19.713851928710938,24.5,25.049999237060547,24.43000030517578,24.989999771118164,57901800
2023-01-02,18.442508697509766,22.920000076293945,23.809999465942383,22.799999237060547,23.540000915527344,78424700
2023-01-03,17.975814819335938,22.34000015258789,23.100000381469727,22.1299991607666,22.940000534057617,96750300
2023-01-04,18.54711151123047,23.049999237060547,23.59000015258789,21.829999923706055,21.959999084472656,129504000
2023-01-05,19.214969635009766,23.8799991607666,24.040000915527344,23.149999618530273,23.34000015258789,73886000
2023-01-06,19.102317810058594,23.739999771118164,24.31999969482422,23.549999237060547,23.940000534057617,51851500
2023-01-09,19.206924438476562,23.8700008392334,24.0,23.25,23.5,46385200
2023-01-10,19.38394546508789,24.09000015258789,24.110000610351562,23.3700008392334,23.950000762939453,52741100
2023-01-11,19.53683090209961,24.280000686645508,24.6200008392334,24.049999237060547,24.149999618530273,53536500
2023-01-12,19.81845474243164,24.6299991607666,24.649999618530273,24.110000610351562,24.290000915527344,58130000
2023-01-13,19.77017593383789,24.56999969482422,24.65999984741211,24.25,24.440000534057617,40002700
2023-01-16,19.343713760375977,24.040000915527344,24.5,23.829999923706055,24.40999984741211,31973700
2023-01-17,20.534591674804688,25.520000457763672,25.6200008392334,24.110000610351562,24.110000610351562,91797500
2023-01-18,20.172500610351562,25.06999969482422,26.030000686645508,25.0,25.84000015258789,69692900
2023-01-19,20.832307815551758,25.889999389648438,25.950000762939453,24.790000915527344,25.0,75553300
2023-01-20,21.21854019165039,26.3700008392334,26.600000381469727,25.420000076293945,25.889999389648438,114219500
2023-01-23,21.55649185180664,26.790000915527344,27.600000381469727,26.1299991607666,26.270000457763672,87678100
2023-01-24,21.403610229492188,26.600000381469727,27.530000686645508,26.3700008392334,27.469999313354492,65794000
2023-01-25,21.677188873291016,26.940000534057617,27.079999923706055,26.010000228881836,26.549999237060547,51832900
2023-01-26,21.12198257446289,26.25,27.200000762939453,25.799999237060547,27.09000015258789,73344800
2023-01-27,20.615055084228516,25.6200008392334,26.229999542236328,25.440000534057617,26.18000030517578,47681900
2023-01-30,20.71965980529785,25.75,26.06999969482422,25.510000228881836,25.850000381469727,40683200
2023-01-31,20.97714614868164,26.06999969482422,26.209999084472656,25.520000457763672,25.6299991607666,54048900
2023-02-01,20.68747329711914,25.709999084472656,26.479999542236328,25.450000762939453,26.06999969482422,56349200
2023-02-02,19.729944229125977,24.520000457763672,25.809999465942383,24.420000076293945,25.510000228881836,83823000
2023-02-03,19.94719886779785,24.790000915527344,25.3799991607666,24.420000076293945,24.540000915527344,71170700
2023-02-06,20.743799209594727,25.780000686645508,25.8700008392334,24.75,24.8700008392334,82794500
2023-02-07,20.615055084228516,25.6200008392334,26.139999389648438,25.459999084472656,25.90999984741211,55311800
2023-02-08,20.9610538482666,26.049999237060547,26.149999618530273,25.559999465942383,25.799999237060547,48713100
2023-02-09,20.8644962310791,25.93000030517578,26.31999969482422,25.790000915527344,26.049999237060547,38198300
2023-02-10,21.500165939331055,26.719999313354492,26.790000915527344,25.93000030517578,25.979999542236328,54683100
2023-02-13,21.564538955688477,26.799999237060547,26.889999389648438,26.3700008392334,26.690000534057617,36726900
2023-02-14,21.48407554626465,26.700000762939453,27.059999465942383,26.600000381469727,26.850000381469727,35839000
2023-02-15,21.516258239746094,26.739999771118164,26.799999237060547,26.299999237060547,26.579999923706055,72554100
2023-02-16,21.60477066040039,26.850000381469727,26.950000762939453,26.489999771118164,26.600000381469727,44115700
2023-02-17,21.27486801147461,26.440000534057617,26.670000076293945,26.3700008392334,26.670000076293945,61085700
2023-02-22,20.727706909179688,25.760000228881836,26.110000610351562,25.690000534057617,26.0,38608500
2023-02-23,21.36337661743164,26.549999237060547,26.790000915527344,25.770000457763672,25.770000457763672,73913400
2023-02-24,20.840354919433594,25.899999618530273,26.700000762939453,25.8700008392334,26.670000076293945,64409100
2023-02-27,21.04151725769043,26.149999618530273,26.739999771118164,25.809999465942383,25.84000015258789,76250600
2023-02-28,20.309289932250977,25.239999771118164,26.920000076293945,25.239999771118164,26.209999084472656,130248100
2023-03-01,20.357568740844727,25.299999237060547,25.43000030517578,24.190000534057617,25.309999465942383,109257700
2023-03-02,19.826499938964844,24.639999389648438,25.670000076293945,24.3700008392334,25.420000076293945,124516200
2023-03-03,20.67943000793457,25.700000762939453,25.739999771118164,24.450000762939453,24.829999923706055,87591800
2023-03-06,20.888635635375977,25.959999084472656,26.1200008392334,25.3700008392334,25.700000762939453,50227400
2023-03-07,20.196638107299805,25.100000381469727,25.780000686645508,24.93000030517578,25.719999313354492,59052500
2023-03-08,20.454126358032227,25.420000076293945,25.920000076293945,25.1299991607666,25.149999618530273,66220400
2023-03-09,20.36561393737793,25.309999465942383,26.229999542236328,25.280000686645508,25.350000381469727,68042300
2023-03-10,20.100080490112305,24.979999542236328,25.579999923706055,24.940000534057617,25.15999984741211,48118600
2023-03-13,19.46441078186035,24.190000534057617,24.860000610351562,24.100000381469727,24.549999237060547,58605500
2023-03-14,19.118412017822266,23.760000228881836,24.729999542236328,23.600000381469727,24.280000686645508,58916700
2023-03-15,18.780460357666016,23.34000015258789,23.479999542236328,22.799999237060547,23.329999923706055,93708800
2023-03-16,18.716089248657227,23.260000228881836,23.520000457763672,22.969999313354492,23.399999618530273,66821000
2023-03-17,18.91724967956543,23.510000228881836,23.510000228881836,22.860000610351562,23.100000381469727,93502700
2023-03-20,18.4505558013916,22.93000030517578,23.649999618530273,22.889999389648438,23.510000228881836,57575200
2023-03-21,18.828739166259766,23.399999618530273,23.600000381469727,23.079999923706055,23.200000762939453,43391200
2023-03-22,18.772415161132812,23.329999923706055,23.6200008392334,23.040000915527344,23.389999389648438,46435600
2023-03-23,18.345951080322266,22.799999237060547,23.670000076293945,22.59000015258789,23.3700008392334,74711200
2023-03-24,18.33790397644043,22.790000915527344,23.1299991607666,22.479999542236328,22.709999084472656,52556800
2023-03-27,18.651718139648438,23.18000030517578,23.360000610351562,22.829999923706055,23.110000610351562,39148700
2023-03-28,18.98162269592285,23.59000015258789,23.639999389648438,23.149999618530273,23.219999313354492,29091100
2023-03-29,19.231061935424805,23.899999618530273,24.040000915527344,23.469999313354492,23.709999084472656,49148600
2023-03-30,19.28738784790039,23.969999313354492,24.280000686645508,23.68000030517578,24.25,56116900
2023-03-31,18.86897087097168,23.450000762939453,24.219999313354492,23.209999084472656,24.0,59547800
2023-04-03,19.7058048248291,24.489999771118164,24.5,23.799999237060547,24.09000015258789,73931200
2023-04-04,19.52878189086914,24.270000457763672,24.760000228881836,24.100000381469727,24.6299991607666,57505700
2023-04-05,19.593154907226562,24.350000381469727,24.530000686645508,23.270000457763672,24.190000534057617,93626400
2023-04-06,19.311527252197266,24.0,24.420000076293945,23.950000762939453,24.34000015258789,29565400
2023-04-10,19.72189712524414,24.510000228881836,24.65999984741211,24.030000686645508,24.030000686645508,41455900
2023-04-11,20.647239685058594,25.65999984741211,25.700000762939453,24.6299991607666,24.700000762939453,80565000
2023-04-12,20.80012321472168,25.850000381469727,26.149999618530273,25.18000030517578,25.979999542236328,71563400
2023-04-13,20.944961547851562,26.030000686645508,26.09000015258789,25.799999237060547,25.850000381469727,38852800
2023-04-14,21.162214279174805,26.299999237060547,26.399999618530273,25.719999313354492,25.799999237060547,38421100
2023-04-17,21.49212074279785,26.709999084472656,26.799999237060547,26.209999084472656,26.239999771118164,49427100
2023-04-18,22.03927993774414,27.389999389648438,27.6200008392334,26.520000457763672,26.709999084472656,99478800
2023-04-19,21.33119010925293,26.510000228881836,27.309999465942383,26.450000762939453,27.15999984741211,73217800
2023-04-20,21.47602653503418,26.690000534057617,26.979999542236328,26.290000915527344,26.520000457763672,54738400
2023-04-24,21.886398315429688,27.200000762939453,27.260000228881836,26.5,26.600000381469727,43820900
2023-04-25,21.79788589477539,27.09000015258789,27.5,26.719999313354492,27.15999984741211,53854100
2023-04-26,21.524307250976562,26.75,27.219999313354492,26.75,27.1200008392334,40249400
2023-04-27,21.001285552978516,26.100000381469727,27.18000030517578,25.90999984741211,26.850000381469727,115632700
2023-04-28,21.42664909362793,23.700000762939453,24.049999237060547,23.149999618530273,23.600000381469727,81138500
2023-05-02,20.558734893798828,22.739999771118164,23.739999771118164,22.639999389648438,23.700000762939453,67911100
2023-05-03,20.486406326293945,22.65999984741211,22.989999771118164,22.420000076293945,22.600000381469727,51133700
2023-05-04,20.81187629699707,23.020000457763672,23.3799991607666,22.610000610351562,22.889999389648438,57854400
2023-05-05,21.697872161865234,24.0,24.170000076293945,23.18000030517578,23.299999237060547,83365200
2023-05-08,22.158950805664062,24.510000228881836,24.6299991607666,24.209999084472656,24.450000762939453,59352300
2023-05-09,22.231279373168945,24.59000015258789,24.799999237060547,24.239999771118164,24.40999984741211,33978200
2023-05-10,22.177034378051758,24.530000686645508,24.81999969482422,24.329999923706055,24.59000015258789,41500700
2023-05-11,22.990703582763672,25.43000030517578,25.479999542236328,23.93000030517578,24.1299991607666,136878100
2023-05-12,23.73204803466797,26.25,26.739999771118164,25.479999542236328,25.579999923706055,117237500
2023-05-15,23.198640823364258,25.65999984741211,26.149999618530273,25.399999618530273,26.059999465942383,81996700
2023-05-16,23.777250289916992,26.299999237060547,27.030000686645508,26.079999923706055,26.110000610351562,117782700
2023-05-17,23.198640823364258,25.65999984741211,26.760000228881836,25.510000228881836,26.600000381469727,107129200
2023-05-18,23.334253311157227,25.809999465942383,25.850000381469727,25.350000381469727,25.59000015258789,63010500
2023-05-19,23.2980899810791,25.770000457763672,26.18000030517578,25.639999389648438,26.079999923706055,69245500
2023-05-22,23.162477493286133,25.6200008392334,26.010000228881836,25.5,25.8799991607666,38010200
2023-05-23,23.73204803466797,26.25,26.43000030517578,25.520000457763672,25.649999618530273,58285300
2023-05-24,24.093677520751953,26.649999618530273,26.899999618530273,26.049999237060547,26.25,54796400
2023-05-25,23.912864685058594,26.450000762939453,26.84000015258789,26.190000534057617,26.799999237060547,49182700
2023-05-26,24.229290008544922,26.799999237060547,26.90999984741211,26.530000686645508,26.809999465942383,39866600
2023-05-29,24.12984275817871,26.690000534057617,26.81999969482422,26.559999465942383,26.75,17977100
2023-05-30,23.858617782592773,26.389999389648438,26.799999237060547,26.260000228881836,26.719999313354492,45736700
2023-05-31,23.614517211914062,26.1200008392334,26.360000610351562,25.8700008392334,26.270000457763672,49207600
2023-06-01,24.37394142150879,26.959999084472656,27.0,26.15999984741211,26.299999237060547,63148200
2023-06-02,24.572839736938477,27.18000030517578,27.600000381469727,27.110000610351562,27.43000030517578,39919300
2023-06-05,24.83502197265625,27.469999313354492,27.559999465942383,27.229999542236328,27.540000915527344,39321700
2023-06-06,25.359386444091797,28.049999237060547,28.25,27.209999084472656,27.450000762939453,75426600
2023-06-07,26.100732803344727,28.8700008392334,29.059999465942383,28.43000030517578,28.649999618530273,82330400
2023-06-09,27.3754825592041,30.280000686645508,30.389999389648438,29.020000457763672,29.100000381469727,80442400
2023-06-12,27.854642868041992,30.809999465942383,30.989999771118164,30.040000915527344,30.219999313354492,119350400
2023-06-13,27.800291061401367,28.860000610351562,29.239999771118164,28.59000015258789,29.239999771118164,79174900
2023-06-14,28.99475860595703,30.100000381469727,30.100000381469727,28.8799991607666,28.940000534057617,98326000
2023-06-15,28.310829162597656,29.389999389648438,30.850000381469727,29.280000686645508,30.200000762939453,120579500
2023-06-16,28.55164909362793,29.639999389648438,29.920000076293945,29.040000915527344,29.229999542236328,94572000
2023-06-19,29.303009033203125,30.420000076293945,30.459999084472656,29.549999237060547,29.6299991607666,34573900
2023-06-20,29.447500228881836,30.56999969482422,30.75,29.899999618530273,30.299999237060547,55605300
2023-06-21,30.68050193786621,31.850000381469727,32.0,30.850000381469727,30.93000030517578,89294300
2023-06-22,30.295188903808594,31.450000762939453,31.690000534057617,31.079999923706055,31.459999084472656,43455800
2023-06-23,29.052555084228516,30.15999984741211,31.280000686645508,29.889999389648438,31.200000762939453,76023400
2023-06-26,29.70758819580078,30.84000015258789,31.049999237060547,30.1200008392334,30.1200008392334,53635000
2023-06-27,29.47640037536621,30.600000381469727,31.200000762939453,30.34000015258789,30.93000030517578,48399600
2023-06-28,29.75575065612793,30.889999389648438,31.18000030517578,30.549999237060547,30.579999923706055,36794600
2023-06-29,29.89061164855957,31.030000686645508,31.1200008392334,30.760000228881836,31.0,32071800
2023-06-30,28.445690155029297,29.530000686645508,31.079999923706055,29.31999969482422,31.0,104262900
2023-07-03,28.975494384765625,30.079999923706055,30.18000030517578,29.719999313354492,29.719999313354492,31266900
2023-07-04,29.042922973632812,30.149999618530273,30.389999389648438,29.959999084472656,29.959999084472656,18308000
2023-07-05,29.004392623901367,30.110000610351562,30.549999237060547,29.65999984741211,30.15999984741211,53585500
2023-07-06,28.561283111572266,29.649999618530273,30.0,29.149999618530273,29.850000381469727,47685700
2023-07-07,28.416790008544922,29.5,30.200000762939453,29.360000610351562,29.760000228881836,55533500
2023-07-10,28.464954376220703,29.549999237060547,29.670000076293945,29.010000228881836,29.110000610351562,25590200
2023-07-11,28.079641342163086,29.149999618530273,29.530000686645508,29.0,29.530000686645508,40877000
2023-07-12,28.098907470703125,29.170000076293945,29.770000457763672,29.139999389648438,29.200000762939453,40181800
2023-07-13,28.542016983032227,29.6299991607666,29.719999313354492,29.040000915527344,29.06999969482422,35886500
2023-07-14,27.983312606811523,29.049999237060547,29.579999923706055,28.860000610351562,29.5,34451100
2023-07-17,27.92551612854004,28.989999771118164,29.09000015258789,27.950000762939453,28.40999984741211,52160800
2023-07-18,27.771392822265625,28.829999923706055,29.200000762939453,28.709999084472656,29.0,35640400
2023-07-19,28.031478881835938,29.100000381469727,29.1299991607666,28.56999969482422,28.809999465942383,46517700
2023-07-20,28.060375213623047,29.1299991607666,29.350000381469727,28.8799991607666,29.06999969482422,33177100
2023-07-21,28.590181350708008,29.68000030517578,29.860000610351562,29.1299991607666,29.149999618530273,52059200
2023-07-24,29.187414169311523,30.299999237060547,30.40999984741211,29.760000228881836,29.799999237060547,45268100
2023-07-25,29.861711502075195,31.0,31.049999237060547,30.200000762939453,30.5,56261000
2023-07-26,29.861711502075195,31.0,31.219999313354492,30.6299991607666,30.950000762939453,45880200
2023-07-27,28.310829162597656,29.389999389648438,30.889999389648438,29.3799991607666,30.850000381469727,86471900
2023-07-28,28.66724395751953,29.760000228881836,29.950000762939453,29.31999969482422,29.43000030517578,43608600
2023-07-31,29.967674255371094,31.110000610351562,31.149999618530273,30.299999237060547,30.299999237060547,91290800
2023-08-01,29.47640037536621,30.600000381469727,31.09000015258789,29.950000762939453,31.09000015258789,75752400
2023-08-02,29.40896987915039,30.530000686645508,30.579999923706055,29.799999237060547,30.510000228881836,62068400
2023-08-03,29.784648895263672,30.920000076293945,31.1299991607666,30.6200008392334,30.93000030517578,57304400
2023-08-04,28.8984317779541,30.0,31.139999389648438,29.739999771118164,30.700000762939453,120685800
2023-08-07,29.08145523071289,30.190000534057617,30.5,29.860000610351562,29.860000610351562,44984900
2023-08-08,29.1103515625,30.219999313354492,30.389999389648438,29.719999313354492,29.90999984741211,34771300
2023-08-09,29.34153938293457,30.459999084472656,30.719999313354492,30.15999984741211,30.209999084472656,48561500
2023-08-10,29.50529670715332,30.6299991607666,30.860000610351562,30.1200008392334,30.299999237060547,54020200
2023-08-11,29.437868118286133,30.559999465942383,31.040000915527344,30.15999984741211,30.610000610351562,39403200
2023-08-14,29.514930725097656,30.639999389648438,30.739999771118164,30.270000457763672,30.479999542236328,27992700
2023-08-15,29.726852416992188,30.860000610351562,32.150001525878906,30.850000381469727,32.04999923706055,87366200
2023-08-16,30.381885528564453,31.540000915527344,31.979999542236328,30.8799991607666,31.0,74461000
2023-08-17,30.28555679321289,31.440000534057617,32.189998626708984,31.309999465942383,31.75,57570600
2023-08-18,30.362619400024414,31.520000457763672,31.68000030517578,31.18000030517578,31.40999984741211,45579700
2023-08-21,30.15069580078125,31.299999237060547,32.029998779296875,30.969999313354492,31.700000762939453,42236900
2023-08-22,30.610000610351562,30.610000610351562,30.610000610351562,30.239999771118164,30.5,31372200
2023-08-23,32.2400016784668,32.2400016784668,32.2400016784668,31.09000015258789,31.200000762939453,95507400
2023-08-24,32.189998626708984,32.189998626708984,32.720001220703125,31.84000015258789,32.27000045776367,49332300
2023-08-25,31.969999313354492,31.969999313354492,32.470001220703125,31.799999237060547,32.380001068115234,34079000
2023-08-28,32.33000183105469,32.33000183105469,32.34000015258789,31.860000610351562,32.099998474121094,24956100
2023-08-29,32.400001525878906,32.400001525878906,32.5,31.989999771118164,32.400001525878906,40607500
2023-08-30,32.619998931884766,32.619998931884766,32.70000076293945,32.29999923706055,32.40999984741211,34637900
2023-08-31,31.940000534057617,31.940000534057617,32.790000915527344,31.8799991607666,32.709999084472656,48971500
2023-09-01,32.630001068115234,32.630001068115234,32.689998626708984,31.959999084472656,32.209999084472656,50089200
2023-09-04,32.290000915527344,32.290000915527344,32.720001220703125,32.209999084472656,32.68000030517578,21667400
2023-09-05,33.369998931884766,33.369998931884766,33.4900016784668,32.220001220703125,32.27000045776367,75082900
2023-09-06,33.52000045776367,33.52000045776367,33.79999923706055,33.220001220703125,33.349998474121094,57856500
2023-09-08,33.400001525878906,33.400001525878906,33.66999816894531,33.2599983215332,33.47999954223633,39074100
2023-09-11,33.369998931884766,33.369998931884766,33.689998626708984,33.33000183105469,33.470001220703125,30276200
2023-09-12,33.529998779296875,33.529998779296875,33.779998779296875,33.4900016784668,33.54999923706055,31963000
2023-09-13,33.029998779296875,33.029998779296875,33.70000076293945,33.029998779296875,33.650001525878906,47685700
2023-09-14,33.869998931884766,33.869998931884766,34.0,33.099998474121094,33.099998474121094,46502100
2023-09-15,33.88999938964844,33.88999938964844,33.9900016784668,33.61000061035156,33.869998931884766,54801500
2023-09-18,34.130001068115234,34.130001068115234,34.709999084472656,33.849998474121094,34.0,52363400
2023-09-19,34.209999084472656,34.209999084472656,34.619998931884766,34.06999969482422,34.209999084472656,43247200
2023-09-20,34.290000915527344,34.290000915527344,34.61000061035156,34.0099983215332,34.150001525878906,39102300
2023-09-21,33.7599983215332,33.7599983215332,34.290000915527344,33.630001068115234,34.0,60109400
2023-09-22,34.029998779296875,34.029998779296875,34.189998626708984,33.810001373291016,34.02000045776367,30938700
